timestamp,cpu_percent,memory_percent,network_mbps,hour,day_of_week,day_of_month,month,is_weekend,is_business_hours
2024-01-12 21:00:00,33.621970323218605,65.59466142634744,71.84759245528673,21,4,12,1,0,0
2024-01-12 22:00:00,29.827416926059787,70.0322120612634,75.98064408389405,22,4,12,1,0,0
2024-01-12 23:00:00,26.347615971084842,67.0883517972187,56.129317265832576,23,4,12,1,0,0
2024-01-13 00:00:00,46.49713308058052,67.54529009552132,73.02874853471204,0,5,13,1,1,0
2024-01-13 01:00:00,40.053118055595604,61.98890315276462,61.3711913453329,1,5,13,1,1,0
2024-01-13 02:00:00,33.61894646118095,62.90411355196496,35.65169654907105,2,5,13,1,1,0
2024-01-13 03:00:00,26.10972638937389,73.67793100827943,75.36941598115865,3,5,13,1,1,0
2024-01-13 04:00:00,24.70203076538835,63.59787949506347,42.5761820244567,4,5,13,1,1,0
2024-01-13 05:00:00,31.477290575331136,73.21892087501469,49.409790684638864,5,5,13,1,1,0
2024-01-13 06:00:00,46.40942038025313,65.67699870225235,91.38519858694806,6,5,13,1,1,0
2024-01-13 07:00:00,54.275333123761044,66.71330214277089,68.16489707589055,7,5,13,1,1,0
2024-01-13 08:00:00,27.81145940944687,71.04026908629612,60.7776390477403,8,5,13,1,1,0
2024-01-13 09:00:00,49.50375389352457,79.90078721061812,80.87610165822328,9,5,13,1,1,1
2024-01-13 10:00:00,39.79485944702539,74.42412727931509,76.4707095132145,10,5,13,1,1,1
2024-01-13 11:00:00,41.10299692988243,73.36831611999435,94.1056962491003,11,5,13,1,1,1
2024-01-13 12:00:00,45.388173023558615,74.7512680719517,76.91033219292761,12,5,13,1,1,1
2024-01-13 13:00:00,38.3523990687117,76.38019213770194,81.37994192786245,13,5,13,1,1,1
2024-01-13 14:00:00,43.08841562506872,78.6467394724545,90.68392972856853,14,5,13,1,1,1
2024-01-13 15:00:00,37.739490703667215,75.15135732355584,88.900634857907,15,5,13,1,1,1
2024-01-13 16:00:00,40.38582935545334,77.66264663184845,71.71487623614804,16,5,13,1,1,1
2024-01-13 17:00:00,51.043129806606046,81.79295424400036,94.30447561763447,17,5,13,1,1,1
2024-01-13 18:00:00,39.7946584434338,68.8169179017739,58.25078701859838,18,5,13,1,1,0
2024-01-13 19:00:00,45.01109698697431,68.59020522306614,50.651201649366236,19,5,13,1,1,0
2024-01-13 20:00:00,33.69900992843323,61.31961500569452,139.7353663839216,20,5,13,1,1,0
2024-01-13 21:00:00,43.56478934874527,56.923752384809255,63.33762174338575,21,5,13,1,1,0
2024-01-13 22:00:00,19.9796604969347,69.05134055881425,30.30845551923602,22,5,13,1,1,0
2024-01-13 23:00:00,33.38467957329106,67.16945548111782,41.73162236792242,23,5,13,1,1,0
2024-01-14 00:00:00,38.108739670218995,65.5402865026407,53.756653236060885,0,6,14,1,1,0
2024-01-14 01:00:00,19.70783950184832,68.62395283019414,71.35250671555482,1,6,14,1,1,0
2024-01-14 02:00:00,27.785311137582728,67.45838191253071,49.79246919882574,2,6,14,1,1,0
2024-01-14 03:00:00,33.379189370531314,72.26103264832363,32.95700764188218,3,6,14,1,1,0
2024-01-14 04:00:00,41.050342473715524,68.1440199380233,52.37791514412875,4,6,14,1,1,0
2024-01-14 05:00:00,28.38486504381481,64.86129815501528,70.68150928832009,5,6,14,1,1,0
2024-01-14 06:00:00,43.23843342332226,71.85882110718006,61.456721343015104,6,6,14,1,1,0
2024-01-14 07:00:00,50.5325489652632,67.078546754222,86.19149691771386,7,6,14,1,1,0
2024-01-14 08:00:00,43.61657701744432,70.10188276510428,65.67214878836815,8,6,14,1,1,0
2024-01-14 09:00:00,43.37563691165606,74.13450828917193,92.60847060706415,9,6,14,1,1,1
2024-01-14 10:00:00,47.96916698697047,73.49300880222415,85.27583481316262,10,6,14,1,1,1
2024-01-14 11:00:00,40.16811850627344,76.4769046878393,101.33295137809453,11,6,14,1,1,1
2024-01-14 12:00:00,45.6927182997832,76.23921200887997,114.14510581877364,12,6,14,1,1,1
2024-01-14 13:00:00,43.75458211686336,78.15462154686566,74.95353303494295,13,6,14,1,1,1
2024-01-14 14:00:00,47.70082129660162,75.20789673053736,84.38134076406314,14,6,14,1,1,1
2024-01-14 15:00:00,41.70498427102026,68.98395738559907,99.3401000417669,15,6,14,1,1,1
2024-01-14 16:00:00,48.155617139026376,74.64496827883818,85.8060594516225,16,6,14,1,1,1
2024-01-14 17:00:00,41.6321241534379,79.59775557320233,55.10385403131416,17,6,14,1,1,1
2024-01-14 18:00:00,45.96899762745354,67.27914596756676,61.6814088469812,18,6,14,1,1,0
2024-01-14 19:00:00,36.39181174265727,67.5290360386552,69.67557996473109,19,6,14,1,1,0
2024-01-14 20:00:00,22.69500371857717,72.50574592278912,89.91266934306017,20,6,14,1,1,0
2024-01-14 21:00:00,30.935309512660766,65.75776823510293,67.55307230923763,21,6,14,1,1,0
2024-01-14 22:00:00,33.14734703351641,62.479620625130195,40.79982027463854,22,6,14,1,1,0
2024-01-14 23:00:00,46.41149849820226,68.05323260364382,58.0377138038274,23,6,14,1,1,0
2024-01-15 00:00:00,41.635244649467914,66.80373621698581,82.04676388181244,0,0,15,1,0,0
2024-01-15 01:00:00,17.31091752793692,64.91987317291989,50.66594665659006,1,0,15,1,0,0
2024-01-15 02:00:00,23.171310033761266,68.12752268734643,52.43552976281065,2,0,15,1,0,0
2024-01-15 03:00:00,44.15003234565543,70.83898893354096,50.88264161076563,3,0,15,1,0,0
2024-01-15 04:00:00,40.06225492885028,68.87949385825343,40.657791191854685,4,0,15,1,0,0
2024-01-15 05:00:00,,,60.87674221058475,5,0,15,1,0,0
2024-01-15 06:00:00,41.325112803678046,76.25689883562328,89.10518532011713,6,0,15,1,0,0
2024-01-15 07:00:00,38.20124504428166,67.67469110689825,64.47501212568875,7,0,15,1,0,0
2024-01-15 08:00:00,45.57252989775514,70.2022921986257,77.85412746349074,8,0,15,1,0,0
2024-01-15 09:00:00,51.17874042587907,75.09448809464254,132.81700507063783,9,0,15,1,0,1
2024-01-15 10:00:00,63.30031955406319,73.78809951745927,140.22615113222713,10,0,15,1,0,1
2024-01-15 11:00:00,50.919868809162026,74.87585779735849,144.43754328700152,11,0,15,1,0,1
2024-01-15 12:00:00,52.84100051765303,75.34215750226879,141.51219016831195,12,0,15,1,0,1
2024-01-15 13:00:00,47.169890273741544,78.73655192658867,129.97428769496403,13,0,15,1,0,1
2024-01-15 14:00:00,61.05590893316281,86.7361626155424,208.41919848414696,14,0,15,1,0,1
2024-01-15 15:00:00,47.622677406578994,74.51665046000096,126.62106036262969,15,0,15,1,0,1
2024-01-15 16:00:00,58.307479225789606,75.75504194891434,94.32352510190007,16,0,15,1,0,1
2024-01-15 17:00:00,70.01436650046453,77.2095245471353,132.88977298972037,17,0,15,1,0,1
2024-01-15 18:00:00,30.770238008765773,71.08544012271945,80.18199643502535,18,0,15,1,0,0
2024-01-15 19:00:00,56.968354491913466,70.59643104839209,59.25728225717512,19,0,15,1,0,0
2024-01-15 20:00:00,47.23974901055856,74.71834924387292,95.60300525117653,20,0,15,1,0,0
2024-01-15 21:00:00,35.996087621612986,59.91589150480488,111.83151725872987,21,0,15,1,0,0
2024-01-15 22:00:00,35.875158356839144,60.11298973904256,36.47783529869924,22,0,15,1,0,0
2024-01-15 23:00:00,40.806132991189536,67.71620194744204,166.8581959553877,23,0,15,1,0,0
2024-01-16 00:00:00,28.676204356437506,74.12767705895679,54.09926553383014,0,1,16,1,0,0
2024-01-16 01:00:00,38.77174685708797,63.51440239425837,48.56373074095629,1,1,16,1,0,0
2024-01-16 02:00:00,47.74549301311518,57.78474019944813,48.59454538175804,2,1,16,1,0,0
2024-01-16 03:00:00,30.910274588550518,72.13801933940944,54.095826269504855,3,1,16,1,0,0
2024-01-16 04:00:00,27.083161437931352,70.86572018361542,54.043270026482205,4,1,16,1,0,0
2024-01-16 05:00:00,33.99370463920282,65.56780495910132,59.377923330012784,5,1,16,1,0,0
2024-01-16 06:00:00,45.44579929830956,66.02378551544925,77.19756779907988,6,1,16,1,0,0
2024-01-16 07:00:00,53.75353214776759,66.12403272373368,79.95844629549764,7,1,16,1,0,0
2024-01-16 08:00:00,43.735936811368084,70.48197123142025,98.29357842899222,8,1,16,1,0,0
2024-01-16 09:00:00,81.58495144042064,75.57115022079759,115.95111990634537,9,1,16,1,0,1
2024-01-16 10:00:00,46.90316499791866,80.08900770565508,133.85880131667253,10,1,16,1,0,1
2024-01-16 11:00:00,41.76114662507385,66.73034576405874,124.83284186871322,11,1,16,1,0,1
2024-01-16 12:00:00,44.68031280207157,74.75730537027795,121.82369155006614,12,1,16,1,0,1
2024-01-16 13:00:00,44.63936982349107,73.71611778493622,157.25133444362658,13,1,16,1,0,1
2024-01-16 14:00:00,52.92326918909116,77.23035245503947,110.96063342135344,14,1,16,1,0,1
2024-01-16 15:00:00,42.974856375055154,76.13866678213638,153.0423515928242,15,1,16,1,0,1
2024-01-16 16:00:00,,,142.4973664994415,16,1,16,1,0,1
2024-01-16 17:00:00,54.565641067857506,70.9230808391423,120.54626057493346,17,1,16,1,0,1
2024-01-16 18:00:00,89.79164875956276,70.57682205396932,102.96372577047954,18,1,16,1,0,0
2024-01-16 19:00:00,54.01252023638206,72.66239269344771,149.38684216928235,19,1,16,1,0,0
2024-01-16 20:00:00,42.848890475561355,77.88959062312196,79.20015700167092,20,1,16,1,0,0
2024-01-16 21:00:00,36.14779273006664,68.56965429424444,76.13905788988401,21,1,16,1,0,0
2024-01-16 22:00:00,55.58687842599888,71.82803373031018,65.78624952272543,22,1,16,1,0,0
2024-01-16 23:00:00,35.4737474721159,63.34799352244073,70.53989997748958,23,1,16,1,0,0
2024-01-17 00:00:00,,61.02862991960116,165.5352465673775,0,2,17,1,0,0
2024-01-17 01:00:00,33.84511670460846,74.00832737326408,61.86428542276276,1,2,17,1,0,0
2024-01-17 02:00:00,34.73797383827201,70.63952934857078,74.04084251904024,2,2,17,1,0,0
2024-01-17 03:00:00,30.652601830929882,75.40812789160705,71.65405054397274,3,2,17,1,0,0
2024-01-17 04:00:00,32.96018226063316,65.232538584343,50.20574766251879,4,2,17,1,0,0
2024-01-17 05:00:00,47.03194390866151,72.8375985528779,51.7531596054295,5,2,17,1,0,0
2024-01-17 06:00:00,54.968681539981034,78.26486851221411,100.72761585192087,6,2,17,1,0,0
2024-01-17 07:00:00,28.412878140734804,72.49979449929864,89.23321960476933,7,2,17,1,0,0
2024-01-17 08:00:00,33.73990644225743,71.95844123024588,90.2418718185071,8,2,17,1,0,0
2024-01-17 09:00:00,48.777466499273,78.91725137079287,132.14959457500007,9,2,17,1,0,1
2024-01-17 10:00:00,92.4854271451797,72.63018223341031,103.66843154033936,10,2,17,1,0,1
2024-01-17 11:00:00,65.17244075995328,84.36645047695217,119.57275962884691,11,2,17,1,0,1
2024-01-17 12:00:00,90.77337651234589,76.53094899359783,237.0971817990168,12,2,17,1,0,1
2024-01-17 13:00:00,45.967585830262166,81.02230403804651,119.45632842940648,13,2,17,1,0,1
2024-01-17 14:00:00,50.80383786976181,72.78199638712724,126.4328944386109,14,2,17,1,0,1
2024-01-17 15:00:00,58.914996489823345,74.34582920341435,136.99646931118474,15,2,17,1,0,1
2024-01-17 16:00:00,53.07739681473492,84.83332386514576,144.9558903468046,16,2,17,1,0,1
2024-01-17 17:00:00,52.00143353960322,77.73284419535368,146.91025134033228,17,2,17,1,0,1
2024-01-17 18:00:00,42.11227067344736,76.96400753742219,107.86636024719287,18,2,17,1,0,0
2024-01-17 19:00:00,54.27463842691398,70.86660900691547,87.79719718117049,19,2,17,1,0,0
2024-01-17 20:00:00,79.74481006374707,63.84034082339485,86.25945562241279,20,2,17,1,0,0
2024-01-17 21:00:00,42.523628485488075,74.80437738840118,172.55436024573098,21,2,17,1,0,0
2024-01-17 22:00:00,37.60906417793694,68.90448814049317,81.93381906052093,22,2,17,1,0,0
2024-01-17 23:00:00,24.991091388917575,74.08653898665668,55.643191256583165,23,2,17,1,0,0
2024-01-18 00:00:00,30.818215835847685,71.42012997969412,81.51464504028114,0,3,18,1,0,0
2024-01-18 01:00:00,43.392073806695116,65.17409339300943,64.27131890078353,1,3,18,1,0,0
2024-01-18 02:00:00,22.54696661180877,72.03080274781604,75.7259983172031,2,3,18,1,0,0
2024-01-18 03:00:00,39.84807961076512,80.18535179636781,58.78399341846874,3,3,18,1,0,0
2024-01-18 04:00:00,18.344564736930224,73.39901934221757,68.52410065729177,4,3,18,1,0,0
2024-01-18 05:00:00,48.571650946320304,71.22339610016306,76.29571066808757,5,3,18,1,0,0
2024-01-18 06:00:00,40.640647305528404,75.78101423781837,82.51291572794452,6,3,18,1,0,0
2024-01-18 07:00:00,48.19308891481657,72.34826851805062,107.9575204087178,7,3,18,1,0,0
2024-01-18 08:00:00,45.913821189296314,72.36946671612635,74.32745529145393,8,3,18,1,0,0
2024-01-18 09:00:00,86.20241409169502,75.19034596148563,156.75883892802653,9,3,18,1,0,1
2024-01-18 10:00:00,57.46241415113647,80.51753793761452,132.20947000583627,10,3,18,1,0,1
2024-01-18 11:00:00,41.318652858746994,83.74900163126433,119.79258928353929,11,3,18,1,0,1
2024-01-18 12:00:00,56.366923505023536,76.28784505808864,142.17558357419898,12,3,18,1,0,1
2024-01-18 13:00:00,53.528133309178564,85.35472685047664,134.97877671561832,13,3,18,1,0,1
2024-01-18 14:00:00,80.6819225575251,79.31435419976759,104.3409496834523,14,3,18,1,0,1
2024-01-18 15:00:00,48.7735621967815,76.1543204520427,124.10364698947808,15,3,18,1,0,1
2024-01-18 16:00:00,56.566762040781455,83.71993312320974,114.9802801870305,16,3,18,1,0,1
2024-01-18 17:00:00,47.17301777907974,78.60602095523146,116.16716641852558,17,3,18,1,0,1
2024-01-18 18:00:00,53.23324509860515,74.81483795128013,75.6807284707491,18,3,18,1,0,0
2024-01-18 19:00:00,78.78077985930435,70.63311245643419,97.77328425668118,19,3,18,1,0,0
2024-01-18 20:00:00,47.048237874511,71.58399974224685,103.41349161751403,20,3,18,1,0,0
2024-01-18 21:00:00,52.861527871564114,73.82049188243255,78.50516212827861,21,3,18,1,0,0
2024-01-18 22:00:00,20.273006149346838,73.03257613834501,30.87648299069668,22,3,18,1,0,0
2024-01-18 23:00:00,54.763384266114386,63.90938840480581,24.226417365741263,23,3,18,1,0,0
2024-01-19 00:00:00,39.14127216375299,67.42885964740927,90.96330202278617,0,4,19,1,0,0
2024-01-19 01:00:00,29.194049494772276,75.65358578269199,162.37142313800214,1,4,19,1,0,0
2024-01-19 02:00:00,30.107857576064415,71.4293035754499,72.29609575887142,2,4,19,1,0,0
2024-01-19 03:00:00,23.74671122521422,69.88462236167958,57.06791034621039,3,4,19,1,0,0
2024-01-19 04:00:00,27.193013976181337,66.56674341518385,28.140107728115467,4,4,19,1,0,0
2024-01-19 05:00:00,43.42913437286272,67.70338106899905,66.20424386357521,5,4,19,1,0,0
2024-01-19 06:00:00,,,114.75859444849272,6,4,19,1,0,0
2024-01-19 07:00:00,46.47868898955899,71.65916503480835,80.56181775705836,7,4,19,1,0,0
2024-01-19 08:00:00,40.39489739009781,69.69121371587171,56.73613380961844,8,4,19,1,0,0
2024-01-19 09:00:00,55.97607851716289,76.23908647915619,112.477332582247,9,4,19,1,0,1
2024-01-19 10:00:00,64.19418661028541,79.85321696179567,143.08229658526082,10,4,19,1,0,1
2024-01-19 11:00:00,49.3745885989929,81.60166516289989,134.860546640598,11,4,19,1,0,1
2024-01-19 12:00:00,54.72009207602431,88.53844645120064,248.02897504309314,12,4,19,1,0,1
2024-01-19 13:00:00,69.16640508508408,74.13779398602676,130.1318266394811,13,4,19,1,0,1
2024-01-19 14:00:00,60.662015483643806,84.84232639662214,140.26675716454642,14,4,19,1,0,1
2024-01-19 15:00:00,50.50026579284586,84.11648540697689,123.6820177508063,15,4,19,1,0,1
2024-01-19 16:00:00,59.97447969773757,77.1267882933374,113.51625617907709,16,4,19,1,0,1
2024-01-19 17:00:00,42.43820224087635,81.07498707854315,140.31140132689757,17,4,19,1,0,1
2024-01-19 18:00:00,44.40453256719963,70.45019897152875,103.3508659871319,18,4,19,1,0,0
2024-01-19 19:00:00,49.96537678040542,73.04198048134039,80.89107878870874,19,4,19,1,0,0
2024-01-19 20:00:00,48.04158280804771,78.35405067381947,113.08713518715976,20,4,19,1,0,0
2024-01-19 21:00:00,49.88468596227059,74.75805907349879,113.5859731540549,21,4,19,1,0,0
2024-01-19 22:00:00,,,45.765707583469826,22,4,19,1,0,0
2024-01-19 23:00:00,38.6734406338275,70.65003628945345,46.39645687916909,23,4,19,1,0,0
2024-01-20 00:00:00,36.436945753060684,66.45258042211188,41.04030226385883,0,5,20,1,1,0
2024-01-20 01:00:00,34.66150149730489,71.57227803240299,52.1020113037941,1,5,20,1,1,0
2024-01-20 02:00:00,24.3515476767339,77.24973838339737,48.3654950892399,2,5,20,1,1,0
2024-01-20 03:00:00,41.42522282666323,66.33160114470795,34.427746643505756,3,5,20,1,1,0
2024-01-20 04:00:00,32.68355876914676,68.23669464906042,41.43891412026763,4,5,20,1,1,0
2024-01-20 05:00:00,38.452005578980994,72.97871619148948,22.396663280608788,5,5,20,1,1,0
2024-01-20 06:00:00,76.50627044780798,68.55143364120566,36.53195942845613,6,5,20,1,1,0
2024-01-20 07:00:00,34.87164217426101,69.33618177524073,43.78281413067427,7,5,20,1,1,0
2024-01-20 08:00:00,35.52403018054147,70.82792011338981,95.88054953938963,8,5,20,1,1,0
2024-01-20 09:00:00,42.52662301225089,75.07570064266321,109.50844819036563,9,5,20,1,1,1
2024-01-20 10:00:00,55.04604900458817,76.65735648980272,93.23923835319177,10,5,20,1,1,1
2024-01-20 11:00:00,37.843141582243966,83.38304781134276,73.03781712963395,11,5,20,1,1,1
2024-01-20 12:00:00,56.57582307482986,75.3551688017674,59.56687695252694,12,5,20,1,1,1
2024-01-20 13:00:00,46.5724382120926,74.20829156338559,81.81552326037914,13,5,20,1,1,1
2024-01-20 14:00:00,,,88.63475302246728,14,5,20,1,1,1
2024-01-20 15:00:00,82.11704636498749,83.55733109652371,70.73905589491602,15,5,20,1,1,1
2024-01-20 16:00:00,45.6582719142034,79.8564204257142,87.78955138853314,16,5,20,1,1,1
2024-01-20 17:00:00,53.52384300052281,78.80020581413217,64.3503258414992,17,5,20,1,1,1
2024-01-20 18:00:00,34.861692399197025,72.8502125726618,57.32829811926535,18,5,20,1,1,0
2024-01-20 19:00:00,50.27477952148464,65.70402058809411,62.12987195703587,19,5,20,1,1,0
2024-01-20 20:00:00,35.435979828793826,74.6795724506695,94.06611723462171,20,5,20,1,1,0
2024-01-20 21:00:00,50.627075816941606,74.24821695883412,153.23673866441652,21,5,20,1,1,0
2024-01-20 22:00:00,29.63850546323314,71.0907983229235,90.61832583707871,22,5,20,1,1,0
2024-01-20 23:00:00,30.74572312911594,76.76511495212907,60.55690169596578,23,5,20,1,1,0
2024-01-21 00:00:00,54.96687386598346,68.24464740969935,91.94891623877928,0,6,21,1,1,0
2024-01-21 01:00:00,56.85761947916697,77.27931381365056,39.09610494102828,1,6,21,1,1,0
2024-01-21 02:00:00,32.72252090090575,73.39853059654591,37.19373121595416,2,6,21,1,1,0
2024-01-21 03:00:00,34.87371786029217,71.44705665463044,42.677007051421185,3,6,21,1,1,0
2024-01-21 04:00:00,40.87457918781267,72.72631747131877,54.33508858977912,4,6,21,1,1,0
2024-01-21 05:00:00,31.288089246195927,72.38913280324084,79.40320700120508,5,6,21,1,1,0
2024-01-21 06:00:00,30.01822382750161,77.71153910139351,56.72759326974559,6,6,21,1,1,0
2024-01-21 07:00:00,42.059277969472404,68.53574339522886,79.47767556827347,7,6,21,1,1,0
2024-01-21 08:00:00,40.33161766570445,69.80427302675731,95.00039621571536,8,6,21,1,1,0
2024-01-21 09:00:00,48.939610112065196,85.011290271451,85.85126197992682,9,6,21,1,1,1
2024-01-21 10:00:00,39.89808012598947,78.49550728060959,98.42197753340989,10,6,21,1,1,1
2024-01-21 11:00:00,40.752024359985455,84.491188208012,69.91012403410878,11,6,21,1,1,1
2024-01-21 12:00:00,39.90090298154786,87.69805023199376,88.13597407501085,12,6,21,1,1,1
2024-01-21 13:00:00,54.51213224886041,79.30421908613633,91.99941825185336,13,6,21,1,1,1
2024-01-21 14:00:00,56.36403398391884,83.64778485949427,61.79119123627976,14,6,21,1,1,1
2024-01-21 15:00:00,40.43402965000419,76.31834722905906,68.51800284634244,15,6,21,1,1,1
2024-01-21 16:00:00,40.58221564575223,83.96267577032835,77.48761065951552,16,6,21,1,1,1
2024-01-21 17:00:00,50.063454542044084,81.75191115239835,57.59032408079027,17,6,21,1,1,1
2024-01-21 18:00:00,51.38004161064049,74.85668836242401,55.06561124950257,18,6,21,1,1,0
2024-01-21 19:00:00,53.36702138476417,70.39241535790846,63.164785534762885,19,6,21,1,1,0
2024-01-21 20:00:00,34.09769047612491,41.340387778770875,43.85606183997331,20,6,21,1,1,0
2024-01-21 21:00:00,35.898387520512124,50.007597877302786,93.08361649030223,21,6,21,1,1,0
2024-01-21 22:00:00,35.28692312579924,39.75069657122131,69.16259602530471,22,6,21,1,1,0
2024-01-21 23:00:00,35.675654319896196,46.74447916758134,106.93582781355727,23,6,21,1,1,0
2024-01-22 00:00:00,33.5844221800476,51.7880339609207,41.33270325166701,0,0,22,1,0,0
2024-01-22 01:00:00,28.61362204369237,48.80017721506322,66.74740820589764,1,0,22,1,0,0
2024-01-22 02:00:00,34.734984217009625,55.83509206270497,49.19681968489815,2,0,22,1,0,0
2024-01-22 03:00:00,49.356462908142305,52.15114976310942,43.115175482991226,3,0,22,1,0,0
2024-01-22 04:00:00,30.85910960771063,45.44396875118472,74.20211349767806,4,0,22,1,0,0
2024-01-22 05:00:00,36.790303613111185,48.17752348683464,60.82504404050062,5,0,22,1,0,0
2024-01-22 06:00:00,65.21545940698897,47.88735436373643,84.49194098682378,6,0,22,1,0,0
2024-01-22 07:00:00,40.753049816637436,41.75655790637606,94.31345857750992,7,0,22,1,0,0
2024-01-22 08:00:00,50.45513191701049,44.33195869833386,77.1057972918232,8,0,22,1,0,0
2024-01-22 09:00:00,69.77365860588827,53.858662802289544,116.64146784113478,9,0,22,1,0,1
2024-01-22 10:00:00,59.725238645538475,47.964840192346145,119.70191870269346,10,0,22,1,0,1
2024-01-22 11:00:00,63.869628644663266,56.30757660756402,147.45064082745324,11,0,22,1,0,1
2024-01-22 12:00:00,61.56385744957891,55.12906169694404,146.0318848209144,12,0,22,1,0,1
